motif_name,motif_idx,sequence_name,start,end,strand,score,p-value,q-value,test_idx
pos_patterns.pattern_1,1,2934,157,167,-,9.31321212156599,0.00048351287841796783,0.0007276854607583769,37767
neg_patterns.pattern_0,16,2934,236,246,-,8.676434262615098,0.0005254745483398432,0.0009110088278006793,37767
pos_patterns.pattern_0,0,2934,66,75,-,8.165697249101036,0.000690460205078126,0.000869229090617516,37767
pos_patterns.pattern_6,12,2934,128,148,-,7.769252822885044,0.0006557230963153402,0.0009189266897566583,37767
pos_patterns.pattern_9,15,2934,92,112,-,7.081142349242734,0.000310360448565916,0.0007622850293119678,37767
pos_patterns.pattern_7,13,2935,212,232,-,14.374376785958983,4.55868212156929e-06,0.00016617305893879938,5026
pos_patterns.pattern_5,11,2935,134,154,-,12.890182254341163,3.9117666347010486e-05,0.000341723028372868,5026
pos_patterns.pattern_2,8,2935,52,72,-,11.884606087320895,4.550266021396961e-05,0.0003727591113905264,5026
pos_patterns.pattern_1,1,2935,1,11,-,8.440091598161626,0.0005979537963867168,0.0007806026102753681,5026
pos_patterns.pattern_7,13,2935,147,167,+,7.596149906213006,0.0006891449520480816,0.0009043897008505007,5026
pos_patterns.pattern_10,2,2935,187,207,+,6.974479644469299,0.0002709902564674847,0.000876188980015068,5026
pos_patterns.pattern_11,3,2935,169,189,-,5.96030897404017,0.0006345553601931902,0.0009714593461467306,5026
pos_patterns.pattern_10,2,2935,97,117,-,3.768504042311178,0.0006931936150067477,0.0009642772869708308,5026
pos_patterns.pattern_3,9,2936,10,30,+,21.543529840668835,3.637978807091713e-12,3.460122065411674e-10,39704
pos_patterns.pattern_3,9,2936,0,20,+,19.661315723729704,1.33786670630798e-09,3.838705812065802e-08,39704
pos_patterns.pattern_15,7,2936,195,245,+,18.29611532858365,2.740935963821656e-07,3.087811475627349e-06,39704
pos_patterns.pattern_3,9,2936,124,144,-,15.502092991437685,1.3328854038263677e-06,1.2290304190398997e-05,39704
pos_patterns.pattern_3,9,2936,65,85,+,12.22208971364509,3.0081154363870104e-05,0.00012004414049171474,39704
pos_patterns.pattern_1,1,2936,107,117,-,9.28084858558868,0.0004997253417968737,0.0007399056535569693,39704
pos_patterns.pattern_1,1,2936,41,51,+,8.878892404154525,0.0005521774291992178,0.0007737133107553353,39704
pos_patterns.pattern_0,0,2937,134,143,-,11.577720907197168,6.484985351562507e-05,0.0005122641442527239,73
pos_patterns.pattern_0,0,2937,146,155,+,8.9091402726532,0.0004577636718750003,0.0007527254790726868,73
pos_patterns.pattern_6,12,2937,51,71,-,6.938274955360961,0.0009520869971311182,0.0009886246531095831,73
pos_patterns.pattern_14,6,2937,104,129,+,6.790629271254784,0.0007245587198800848,0.0009293118058153233,73
pos_patterns.pattern_1,1,2938,234,244,-,12.67442499472844,3.814697265625e-06,0.0002712673611111109,24567
pos_patterns.pattern_2,8,2938,9,29,+,9.668331986438425,0.0002880951687984632,0.0006959221972791937,24567
pos_patterns.pattern_7,13,2938,138,158,+,8.82545297683033,0.0003511137101668274,0.0007415284269626767,24567
pos_patterns.pattern_4,10,2938,203,223,+,8.616741691998099,0.0004601447499226194,0.0009867468263646752,24567
pos_patterns.pattern_3,9,2938,212,232,+,6.737139578766414,0.0008812409932943408,0.000924816865868356,24567
pos_patterns.pattern_9,15,2938,182,202,-,6.045728948229453,0.00045532099738920806,0.0008277923493771839,24567
pos_patterns.pattern_9,15,2938,165,185,+,5.7385919826211165,0.0005081548297312114,0.0008442120039858608,24567
pos_patterns.pattern_9,15,2938,148,168,+,5.610971420085503,0.0005268212689770735,0.0008488344521160978,24567
pos_patterns.pattern_10,2,2938,20,40,+,5.388899153880103,0.0004469105624593782,0.0009448589814125073,24567
pos_patterns.pattern_6,12,2939,224,244,+,13.312237286706676,1.3409052371571267e-05,0.0004255443120402753,27281
pos_patterns.pattern_0,0,2939,157,166,+,11.706928355078606,5.3405761718749986e-05,0.0005122641442527239,27281
pos_patterns.pattern_9,15,2939,64,84,-,11.028027305592548,4.874610931437927e-05,0.000420360703060674,27281
pos_patterns.pattern_14,6,2939,122,147,+,9.099434095925439,0.0002444459498942559,0.0007182100551411781,27281
pos_patterns.pattern_14,6,2939,175,200,-,8.462801393602453,0.000331052561591604,0.0007815139792584758,27281
pos_patterns.pattern_6,12,2939,166,186,+,7.511510441952585,0.0007219084891403325,0.0009387479151760146,27281
pos_patterns.pattern_9,15,2939,50,70,+,4.1457067899929,0.0008790174224486689,0.0009697511570148448,27281
pos_patterns.pattern_15,7,2939,3,53,+,-3.252912670269653,0.00041799036171418527,0.0005926917555613053,27281
pos_patterns.pattern_3,9,2940,124,144,-,11.520587737038394,5.0847829697886265e-05,0.00016794498606324405,27375
pos_patterns.pattern_3,9,2940,222,242,-,8.000191412397138,0.0004525128433670034,0.000649372999031274,27375
pos_patterns.pattern_4,10,2940,98,118,+,7.000506666657057,0.0009999824560509287,0.0009999824560509287,27375
pos_patterns.pattern_10,2,2940,71,91,-,4.398251817586484,0.000591651387367164,0.0009503141903955478,27375
pos_patterns.pattern_15,7,2941,11,61,-,24.933591118366625,3.887720390140285e-09,1.0655827433594128e-07,13839
pos_patterns.pattern_5,11,2941,2,22,-,11.554075463902086,8.286795036838152e-05,0.0004452080633541297,13839
pos_patterns.pattern_3,9,2941,79,99,+,8.015100263177038,0.00045251284336700283,0.000649372999031274,13839
pos_patterns.pattern_6,12,2941,121,141,-,7.6767520301553995,0.0006881984654683029,0.0009265983166640223,13839
pos_patterns.pattern_15,7,2941,184,234,+,2.2226449629811196,0.0001167417805714272,0.000274104339663734,13839
pos_patterns.pattern_3,9,2942,159,179,-,13.439488858851776,1.1138345143990598e-05,6.040817387490571e-05,10185
pos_patterns.pattern_3,9,2942,61,81,-,13.43739013856234,1.1138345143990598e-05,6.040817387490571e-05,10185
pos_patterns.pattern_3,9,2942,149,169,-,12.69409773027072,2.1909277165832393e-05,9.634079411277008e-05,10185
pos_patterns.pattern_3,9,2942,140,160,-,8.11852866419678,0.0004286757321096959,0.0006315773264817551,10185
pos_patterns.pattern_5,11,2942,82,102,-,8.034179644213317,0.00025353300861752375,0.0006470812773385502,10185
pos_patterns.pattern_5,11,2942,175,195,+,4.812527933451658,0.0007173512567533165,0.0009342956671290164,10185
pos_patterns.pattern_3,9,2943,158,178,+,15.10348009677827,2.0923107513226615e-06,1.7360432986741825e-05,3127
pos_patterns.pattern_14,6,2943,213,238,+,9.542633658899994,0.0001876812320080743,0.0006956066480001862,3127
pos_patterns.pattern_10,2,2943,80,100,+,8.766049776253798,0.0001409257911291205,0.0007928819882091368,3127
neg_patterns.pattern_0,16,2943,144,154,-,8.413962543177734,0.0007057189941406245,0.0009110088278006793,3127
pos_patterns.pattern_13,5,2943,173,223,-,4.54146812948356,0.00011440093444827728,0.0003296582700099575,3127
pos_patterns.pattern_15,7,2944,101,151,+,23.43560469204648,1.1318697271570456e-08,2.4268260601625253e-07,34140
pos_patterns.pattern_12,4,2944,155,205,-,12.209794648562118,1.4882537012384494e-05,0.0001980375931520173,34140
pos_patterns.pattern_12,4,2944,72,122,-,11.774430603617951,2.0889678784215795e-05,0.00022952829689277808,34140
pos_patterns.pattern_3,9,2944,39,59,+,8.912691678749475,0.0002736674268817292,0.0004924863014942406,34140
pos_patterns.pattern_15,7,2944,126,176,+,7.8005696009450585,2.322732276540597e-05,9.249182545026385e-05,34140
pos_patterns.pattern_0,0,2944,28,37,-,7.351533624326548,0.0009765625,0.0009765625,34140
pos_patterns.pattern_5,11,2944,55,75,+,4.755500427590906,0.0007409938416458306,0.000935602682548114,34140
pos_patterns.pattern_14,6,2945,152,177,+,12.401981772005673,3.214945815344087e-05,0.0003785788556572515,39187
pos_patterns.pattern_0,0,2945,97,106,+,12.137078819391892,2.6702880859375027e-05,0.0005122641442527239,39187
pos_patterns.pattern_4,10,2945,132,152,-,11.780625639558224,5.806354056403509e-05,0.0006609566367539328,39187
pos_patterns.pattern_14,6,2945,186,211,-,8.577007195152317,0.00031505557188360385,0.0007705079439933445,39187
pos_patterns.pattern_0,0,2945,212,221,-,8.165697249101036,0.000690460205078126,0.000869229090617516,39187
pos_patterns.pattern_0,0,2945,70,79,+,8.022665827915429,0.0007209777832031247,0.0008890276025966084,39187
pos_patterns.pattern_2,8,2945,22,42,+,7.585918803337459,0.0008583170001656962,0.0009420654064925433,39187
pos_patterns.pattern_10,2,2945,8,28,+,3.161952806736033,0.0008069675895967494,0.00097513946366476,39187
pos_patterns.pattern_7,13,2946,38,58,-,16.414784091765632,2.7989517548121496e-07,4.238902167546454e-05,20779
pos_patterns.pattern_6,12,2946,123,143,-,14.57231675988822,2.9886587071814536e-06,0.0002707677494981906,20779
pos_patterns.pattern_12,4,2946,161,211,-,13.262941687457097,7.238401889230662e-06,0.00014998977049077467,20779
pos_patterns.pattern_14,6,2946,96,121,-,11.870399612155488,4.7971205713537295e-05,0.00043611512549905786,20779
pos_patterns.pattern_2,8,2946,53,73,-,7.818306456923543,0.0007563511853732044,0.0009179334568592673,20779
pos_patterns.pattern_3,9,2946,5,25,+,7.039814342642845,0.0007600508643008643,0.0008615363582099414,20779
pos_patterns.pattern_5,11,2946,219,239,-,6.390272514581824,0.0004282806121409513,0.0007879923249065961,20779
pos_patterns.pattern_0,0,2947,126,135,-,11.20621584602219,9.918212890625003e-05,0.0005122641442527239,485
pos_patterns.pattern_1,1,2947,36,46,+,10.45408669450086,0.0002622604370117187,0.0006222305085727524,485
pos_patterns.pattern_2,8,2947,207,227,+,7.397873321201157,0.0009297289871028608,0.0009598708857714923,485
pos_patterns.pattern_10,2,2947,158,178,+,4.553177760439315,0.0005603405497822661,0.0009503141903955478,485
pos_patterns.pattern_2,8,2948,114,134,+,12.521818392154298,2.0555685296130873e-05,0.0002799783400876621,38732
pos_patterns.pattern_1,1,2948,193,203,+,11.624098053884977,5.626678466796873e-05,0.0003800606035620056,38732
pos_patterns.pattern_0,0,2948,138,147,+,11.09281718982358,0.00010299682617187497,0.0005122641442527239,38732
pos_patterns.pattern_0,0,2948,131,140,+,8.685875350958737,0.000537872314453125,0.000793052864472902,38732
pos_patterns.pattern_10,2,2948,166,186,-,5.159419526246695,0.0004735531983897081,0.0009448589814125073,38732
pos_patterns.pattern_15,7,2948,63,113,+,-6.775787225910923,0.0008802918405372565,0.0009227503903436928,38732
pos_patterns.pattern_2,8,2949,219,239,-,9.58106571612116,0.0003072951931244457,0.0007046596669922635,40817
pos_patterns.pattern_7,13,2949,205,225,+,7.045328652500626,0.0008721091608094861,0.0009690101786772068,40817
pos_patterns.pattern_12,4,2949,156,206,+,5.173085927032071,0.0006256667187650336,0.0008186936486510738,40817
pos_patterns.pattern_9,15,2949,70,90,-,4.344593388580083,0.0008235311624957833,0.0009542031570705084,40817
pos_patterns.pattern_15,7,2950,197,247,+,16.38215717465398,7.348582916137002e-07,6.807467751348318e-06,5001
pos_patterns.pattern_12,4,2950,58,108,-,9.795850748616445,7.130669248666408e-05,0.00036620514698761515,5001
pos_patterns.pattern_2,8,2950,147,167,+,8.834548773524423,0.0004644527098207615,0.000802849829437876,5001
pos_patterns.pattern_7,13,2950,108,128,+,8.521402103197044,0.00041377163870492885,0.0007866380963972031,5001
pos_patterns.pattern_3,9,2950,0,20,+,6.813353806934118,0.000839150035972125,0.0009054358371329483,5001
pos_patterns.pattern_5,11,2951,207,227,-,10.014180819585327,0.00014776163516216922,0.0005400335951760233,9281
pos_patterns.pattern_12,4,2951,23,73,+,9.588120567269284,7.977992759057805e-05,0.0003758861973017624,9281
pos_patterns.pattern_14,6,2951,84,109,+,9.313800937238579,0.00020887407518443952,0.0007019577066029873,9281
pos_patterns.pattern_2,8,2951,66,86,+,9.190337792898484,0.0003922155374311838,0.0007691234433060769,9281
pos_patterns.pattern_12,4,2951,144,194,-,8.22007518400008,0.00015864751888969566,0.0004890946825874037,9281
pos_patterns.pattern_10,2,2951,216,236,+,2.5767747992158703,0.0009341401964775252,0.0009793822262884778,9281
pos_patterns.pattern_1,1,2952,117,127,-,12.06403421344852,2.2888183593750027e-05,0.00036922501929012374,21248
pos_patterns.pattern_6,12,2952,58,78,-,9.786235542874321,0.00022060780793253776,0.0007645201619731049,21248
pos_patterns.pattern_8,14,2952,175,195,-,8.224054837268003,0.0005518326142919249,0.0009287429076098197,21248
pos_patterns.pattern_10,2,2952,85,105,+,8.089709004166329,0.00018400248154648534,0.0008364752811103243,21248
pos_patterns.pattern_8,14,2952,220,240,-,7.278804172784149,0.0009746568903210584,0.0009746568903210584,21248
pos_patterns.pattern_13,5,2952,15,65,-,7.227230395272341,4.31471884875434e-05,0.00017382827646486365,21248
pos_patterns.pattern_9,15,2952,74,94,-,6.909156148901082,0.00032288373313349444,0.0007684284256152732,21248
pos_patterns.pattern_13,5,2952,122,172,-,-0.32775319076386644,0.0004973503770790811,0.0007024924990397572,21248
pos_patterns.pattern_9,15,2953,106,126,+,13.616469745955772,1.0288338671671227e-05,0.00020631621016443054,21661
pos_patterns.pattern_1,1,2953,133,143,-,10.685063545492078,0.00021743774414062495,0.0005991825888051667,21661
pos_patterns.pattern_1,1,2953,94,104,-,10.06793845773957,0.0003509521484374994,0.0006650166543301247,21661
pos_patterns.pattern_14,6,2953,195,220,-,9.35742332855293,0.00020887407518443952,0.0007019577066029873,21661
pos_patterns.pattern_3,9,2953,69,89,-,8.095688615041919,0.0004525128433670034,0.000649372999031274,21661
pos_patterns.pattern_14,6,2953,42,67,+,6.962793917400338,0.0006644312761814305,0.000904146472729144,21661
pos_patterns.pattern_9,15,2953,31,51,+,5.7433180003110005,0.0005081548297312114,0.0008442120039858608,21661
pos_patterns.pattern_7,13,2954,164,184,-,12.505368536459223,2.6671517844079066e-05,0.0003313232030320389,27798
pos_patterns.pattern_1,1,2954,140,150,-,10.714984660642177,0.00019836425781250005,0.0005836925287356323,27798
pos_patterns.pattern_5,11,2954,57,77,+,5.24733422601562,0.0006275738351177997,0.0008913788312413426,27798
pos_patterns.pattern_13,5,2954,95,145,-,3.6813633342282683,0.000154378953225035,0.00039193622176528285,27798
pos_patterns.pattern_13,5,2954,5,55,+,-1.526571698965509,0.0006867042448775136,0.000810883721397065,27798
pos_patterns.pattern_0,0,2955,164,173,-,12.817731041433657,1.525878906250002e-05,0.0005122641442527239,40802
pos_patterns.pattern_3,9,2955,139,159,+,10.309375663418493,0.00011587973585847056,0.000290462822532506,40802
pos_patterns.pattern_12,4,2955,19,69,+,4.581618506056587,0.0007847545597827735,0.000895971146243217,40802
pos_patterns.pattern_10,2,2955,87,107,+,2.7945029358318636,0.0008901774290279682,0.0009777825924672608,40802
pos_patterns.pattern_2,8,2956,2,22,+,12.876430317766538,1.4075279977987553e-05,0.0002587333986197549,29581
pos_patterns.pattern_6,12,2956,28,48,+,12.188800787376636,3.964601364714322e-05,0.0004687558084162228,29581
pos_patterns.pattern_14,6,2956,194,219,-,11.070025810568717,7.939250650412792e-05,0.0005234853995158685,29581
pos_patterns.pattern_1,1,2956,75,85,-,9.92947581121982,0.00037193298339843696,0.0006815665264853247,29581
pos_patterns.pattern_14,6,2956,40,65,-,8.264977583077906,0.0003650877233214433,0.0007947433627761559,29581
pos_patterns.pattern_14,6,2956,92,117,-,7.93209957736966,0.000421568950147665,0.0008230500847856838,29581
pos_patterns.pattern_9,15,2956,208,228,+,4.238739944813784,0.0008509143535775361,0.0009625320478088434,29581
pos_patterns.pattern_10,2,2956,225,245,+,2.6190251154137743,0.000911966166313501,0.0009777825924672608,29581
pos_patterns.pattern_5,11,2957,207,227,+,13.2382310367469,2.932565985247497e-05,0.0003345506109890895,1150
pos_patterns.pattern_1,1,2957,23,33,-,12.471497971518499,7.62939453125e-06,0.0002712673611111109,1150
pos_patterns.pattern_1,1,2957,131,141,-,10.240413812516335,0.0003070831298828123,0.0006438434172809168,1150
pos_patterns.pattern_6,12,2957,46,66,+,8.413012043927441,0.000460281092273362,0.000868117287974022,1150
pos_patterns.pattern_3,9,2957,29,49,-,7.183923209018042,0.0007229338998513413,0.0008417566333340487,1150
pos_patterns.pattern_13,5,2957,66,116,-,-1.9196088131287006,0.0007620401473811916,0.0008557514715110045,1150
pos_patterns.pattern_15,7,2958,124,174,+,26.838918366426057,9.002763677289106e-10,3.220001932289601e-08,6086
pos_patterns.pattern_15,7,2958,192,242,-,21.963822423120412,3.071331941797447e-08,5.48030057444663e-07,6086
pos_patterns.pattern_4,10,2958,39,59,-,9.29101845376179,0.000330910555931041,0.0009476390343853291,6086
pos_patterns.pattern_14,6,2958,77,102,-,9.013168684686018,0.0002444459498942559,0.0007182100551411781,6086
pos_patterns.pattern_14,6,2958,100,125,+,8.748624651328186,0.00028499685392713227,0.000755696445120614,6086
pos_patterns.pattern_9,15,2958,67,87,-,8.645533052673983,0.0001581446285854328,0.0006295441365923492,6086
pos_patterns.pattern_6,12,2958,168,188,+,8.297088269425359,0.0005107257138661224,0.000871019490193496,6086
pos_patterns.pattern_5,11,2958,20,40,+,7.497506378204381,0.0003004045393026902,0.0006904485079801939,6086
pos_patterns.pattern_14,6,2958,52,77,+,6.922945056701953,0.0006644312761814305,0.000904146472729144,6086
pos_patterns.pattern_9,15,2959,10,30,+,12.361794147129674,2.3374363991024438e-05,0.00031466176258146297,16654
pos_patterns.pattern_4,10,2959,31,51,-,12.060644277405784,4.46795838797698e-05,0.0006492799104230377,16654
pos_patterns.pattern_4,10,2959,107,127,-,7.90127581864145,0.0006564855693795832,0.0009885824158962244,16654
pos_patterns.pattern_10,2,2960,192,212,-,9.342565014893225,0.00011058621566917276,0.0007393013771059696,21647
pos_patterns.pattern_10,2,2960,209,229,+,9.34025598626225,0.00011058621566917263,0.0007393013771059696,21647
pos_patterns.pattern_7,13,2960,66,86,-,8.195617742736244,0.0005108042887513876,0.0008380710233820961,21647
pos_patterns.pattern_8,14,2960,128,148,+,7.579303855800724,0.0008260609720309722,0.0009523565161992643,21647
pos_patterns.pattern_0,0,2960,156,165,+,7.518583473732048,0.0009117126464843746,0.0009598203710159645,21647
pos_patterns.pattern_10,2,2960,10,30,-,7.101672315478069,0.0002532820362830534,0.000876188980015068,21647
pos_patterns.pattern_9,15,2960,221,241,+,4.699203291615744,0.0007455254217347825,0.0009330972897298005,21647
pos_patterns.pattern_0,0,2961,129,138,+,11.292037104715197,9.91821289062499e-05,0.0005122641442527239,40300
