motif_name,motif_idx,sequence_name,start,end,strand,score,p-value,q-value,test_idx
pos_patterns.pattern_3,3,2937,10,40,+,7.703494899580679,0.00021497332662891554,0.0005221371375621558,22309
pos_patterns.pattern_2,2,2937,170,200,+,6.485652069090632,0.0006252190645976088,0.0007743813175223315,22309
pos_patterns.pattern_3,3,2937,47,77,-,5.055473651898982,0.0005990786227478479,0.0008122772952555362,22309
pos_patterns.pattern_2,2,2938,207,237,+,14.786885798015103,5.86895551371765e-06,7.775982770535978e-05,29511
pos_patterns.pattern_0,0,2938,151,171,-,14.23854849930082,9.212608347297661e-06,9.5291060211645e-05,29511
pos_patterns.pattern_0,0,2938,192,212,-,12.729801495559883,3.393755741853966e-05,0.00012779891704350842,29511
pos_patterns.pattern_3,3,2938,128,158,-,6.326781642174421,0.0003718493923960219,0.0006628733699310877,29511
pos_patterns.pattern_5,5,2939,78,108,+,15.265223830189385,3.958261993452186e-06,3.779155115920413e-05,1895
pos_patterns.pattern_2,2,2939,19,49,-,14.672179907162713,6.478097928933912e-06,7.775982770535978e-05,1895
pos_patterns.pattern_0,0,2939,152,172,-,14.30744538654973,8.122298822854659e-06,9.5291060211645e-05,1895
pos_patterns.pattern_2,2,2939,125,155,+,11.545952120478905,6.912772856921325e-05,0.00021146553188298702,1895
pos_patterns.pattern_1,1,2940,63,93,-,14.780640658121825,5.307969320546965e-06,1.800023690438149e-05,23876
pos_patterns.pattern_0,0,2940,14,34,+,14.693556342288325,5.317099748936032e-06,9.5291060211645e-05,23876
pos_patterns.pattern_5,5,2940,25,55,-,11.435956333274358,2.7183903334632882e-05,0.00013432795324607816,23876
pos_patterns.pattern_3,3,2940,133,163,+,4.112292650219741,0.0008199053145063826,0.0009024317317834957,23876
pos_patterns.pattern_5,5,2940,190,220,+,3.2606270998671234,0.0005763069851325396,0.0008074420575230136,23876
pos_patterns.pattern_0,0,2941,138,158,+,12.05667415022251,5.3287771152099533e-05,0.00016089193804068492,22516
pos_patterns.pattern_3,3,2941,209,239,+,7.829218663478057,0.00020641095278855492,0.0005109202025907801,22516
pos_patterns.pattern_0,0,2941,110,130,+,6.0892514883961395,0.0009044505486599509,0.0009292280308484885,22516
pos_patterns.pattern_2,2,2942,100,130,+,13.954994598339303,1.237227935554921e-05,9.30315586380168e-05,21192
pos_patterns.pattern_0,0,2942,177,197,-,12.260715471204348,4.693138453149009e-05,0.00014775207118333136,21192
pos_patterns.pattern_3,3,2942,218,248,+,7.150352493180526,0.00027315587561675545,0.0005827632954458834,21192
pos_patterns.pattern_1,1,2942,50,80,+,4.401016398860364,0.0007798791543883371,0.0008762333615618835,21192
pos_patterns.pattern_0,0,2943,227,247,+,11.358128986876046,8.268255714938275e-05,0.0002106647751287213,11687
pos_patterns.pattern_2,2,2943,175,205,+,9.658003229160633,0.00018045528673787852,0.00035799257309446415,11687
pos_patterns.pattern_0,0,2943,198,218,-,9.3688590080192,0.00025716422624100216,0.00042858476686162864,11687
pos_patterns.pattern_5,5,2943,129,159,+,6.2528182462077995,0.0002152633279313139,0.0005202813538775176,11687
pos_patterns.pattern_1,1,2943,63,93,+,4.57369680303286,0.0007508758594600059,0.0008596872635544159,11687
pos_patterns.pattern_4,4,2944,163,193,+,15.979655874018839,3.2812236652364575e-06,1.9133686385373883e-05,22463
pos_patterns.pattern_0,0,2944,93,113,-,12.696986442905732,3.6257208194001605e-05,0.0001326397468044109,22463
pos_patterns.pattern_3,3,2944,27,57,-,5.155320680377681,0.0005780842774949361,0.0007955548269965723,22463
pos_patterns.pattern_4,4,2944,188,218,-,2.7501517348391795,0.0007942415064827838,0.000897340163574299,22463
pos_patterns.pattern_0,0,2945,15,35,-,14.341721183011751,8.122298822854659e-06,9.5291060211645e-05,7122
pos_patterns.pattern_1,1,2945,70,100,-,12.39952386630389,2.17297987267807e-05,5.3793323959186e-05,7122
pos_patterns.pattern_3,3,2945,88,118,+,8.907609553494414,0.0001300762882073025,0.00040841852580689387,7122
pos_patterns.pattern_3,3,2945,114,144,-,4.870291956054303,0.0006430672825015747,0.0008321659608601322,7122
pos_patterns.pattern_5,5,2945,46,76,-,2.7863797188324577,0.0006711816358591992,0.0008536427074520256,7122
pos_patterns.pattern_4,4,2946,93,123,-,19.331802566195904,1.0113145214665763e-07,3.2556015417074718e-06,31307
pos_patterns.pattern_5,5,2946,28,58,+,16.614486849746964,1.699253166418357e-06,2.2132248031745266e-05,31307
pos_patterns.pattern_0,0,2946,6,26,+,11.922065324870234,5.6766748457448476e-05,0.00016776274555650576,31307
pos_patterns.pattern_3,3,2946,164,194,-,9.776661767487642,9.129715851068772e-05,0.00033814754017301684,31307
pos_patterns.pattern_2,2,2946,208,238,-,6.921030251310215,0.0005209985098452172,0.0006975574534458366,31307
pos_patterns.pattern_5,5,2946,63,93,+,6.326400427363891,0.0002078431742286268,0.0005087576538542959,31307
pos_patterns.pattern_1,1,2947,187,217,-,12.729714065214402,1.740414868692945e-05,4.519398983039489e-05,1754
pos_patterns.pattern_3,3,2947,123,153,-,12.175373684235982,2.8424700463162267e-05,0.00016486978959804336,1754
pos_patterns.pattern_2,2,2947,161,191,-,11.884900919097795,5.778850131341486e-05,0.0001927110108176968,1754
pos_patterns.pattern_3,3,2947,12,42,-,8.395614478923626,0.00016790402610029483,0.00046658478540081934,1754
pos_patterns.pattern_3,3,2947,206,236,-,6.0608656122637425,0.0004161846696259476,0.000693686885829854,1754
pos_patterns.pattern_3,3,2947,88,118,-,3.9149996526918254,0.0008775894167962756,0.0009261712416241454,1754
pos_patterns.pattern_1,1,2948,179,209,-,13.07517253005489,1.4685342260949126e-05,3.990114946023738e-05,3580
pos_patterns.pattern_4,4,2948,91,121,-,11.43055324484453,3.686031076837251e-05,0.00010299849025645127,3580
pos_patterns.pattern_1,1,2948,206,236,-,6.393722107416911,0.0003688832357029264,0.0005407051639119217,3580
pos_patterns.pattern_0,0,2949,124,144,+,13.689991885700213,1.7218051652889692e-05,0.00010407103228084975,22415
pos_patterns.pattern_0,0,2949,105,125,-,9.358511117064975,0.00025716422624100216,0.00042858476686162864,22415
pos_patterns.pattern_5,5,2949,141,171,-,5.623641454651381,0.0002648310902384987,0.0005701975514318696,22415
pos_patterns.pattern_3,3,2949,179,209,-,3.872408094059788,0.0009077239500818014,0.0009412605492227546,22415
pos_patterns.pattern_1,1,2950,103,133,+,21.70059312197509,4.827581848165774e-09,5.97547353206297e-07,10326
pos_patterns.pattern_1,1,2950,5,35,+,13.328240376588534,1.235530772984369e-05,3.4801043770027487e-05,10326
pos_patterns.pattern_3,3,2950,57,87,+,12.897791410118314,1.9565420818945625e-05,0.00013448232105756942,10326
pos_patterns.pattern_5,5,2950,77,107,-,11.261473231197982,2.975056733058906e-05,0.00014430734958055844,10326
pos_patterns.pattern_3,3,2950,199,229,+,8.087763441335113,0.00019017347870564448,0.0004894327123896675,10326
pos_patterns.pattern_1,1,2951,159,189,-,15.264625641096512,3.862200790707277e-06,1.4176249360289642e-05,22068
pos_patterns.pattern_1,1,2951,69,99,+,14.89653677846081,4.984564685544387e-06,1.721800018510526e-05,22068
pos_patterns.pattern_0,0,2951,120,140,+,12.748305460625348,3.393755741853962e-05,0.00012779891704350842,22068
pos_patterns.pattern_3,3,2951,36,66,-,12.311247947160762,2.559035179501132e-05,0.0001550149367726585,22068
pos_patterns.pattern_3,3,2951,185,215,-,6.666322526570677,0.0003316982246133526,0.0006359542431676118,22068
pos_patterns.pattern_2,2,2952,31,61,-,9.281331255019236,0.0002143456331144502,0.0004029352183788576,1216
pos_patterns.pattern_0,0,2952,62,82,+,5.899842222101418,0.000967478870734338,0.000967478870734338,1216
pos_patterns.pattern_1,1,2952,86,116,+,3.9266591084898845,0.0009403327322564321,0.0009641331465565259,1216
pos_patterns.pattern_1,1,2953,85,115,+,13.781158203027644,9.769033997023691e-06,2.8714258239272878e-05,22037
pos_patterns.pattern_3,3,2953,108,138,-,13.161235928512589,1.6584783399620344e-05,0.0001228538500511466,22037
pos_patterns.pattern_3,3,2953,145,175,-,9.806246092364145,8.724481839472801e-05,0.00033015791949825204,22037
pos_patterns.pattern_3,3,2953,174,204,+,7.674918964880696,0.0002238436903850294,0.0005281916505488891,22037
pos_patterns.pattern_1,1,2954,53,83,+,20.740302074957135,2.6203798918905654e-08,1.1914706937004448e-06,2187
pos_patterns.pattern_3,3,2954,111,141,-,16.37710319410858,2.191685556904995e-06,3.526240583912113e-05,2187
pos_patterns.pattern_2,2,2954,96,126,-,14.42055231897659,7.854339386001781e-06,8.065403131616825e-05,2187
pos_patterns.pattern_2,2,2954,169,199,-,11.60307265668423,6.518399378020047e-05,0.00020450052422832742,2187
pos_patterns.pattern_1,1,2954,208,238,-,9.067811986881052,0.00011390943315699866,0.00021562465341868562,2187
pos_patterns.pattern_0,0,2954,82,102,+,8.095673273258942,0.00044599323427973965,0.0005893580489256068,2187
pos_patterns.pattern_3,3,2954,142,172,-,6.48782087285406,0.00035801819807548417,0.0006569952548773506,2187
pos_patterns.pattern_3,3,2955,122,152,-,16.64646182235772,1.7544381267029695e-06,3.238476975241472e-05,32770
pos_patterns.pattern_1,1,2955,216,246,-,12.906926850872964,1.554582682756696e-05,4.193232708452685e-05,32770
pos_patterns.pattern_0,0,2955,204,224,+,12.369430291120706,4.402844206197189e-05,0.00014391151831978885,32770
pos_patterns.pattern_3,3,2955,68,98,+,7.688633170086723,0.0002238436903850294,0.0005281916505488891,32770
pos_patterns.pattern_3,3,2955,171,201,+,5.882408901295568,0.0004482461851233673,0.0007216506460303551,32770
pos_patterns.pattern_3,3,2955,19,49,-,5.607838870798921,0.00048244445932316344,0.0007405984225161415,32770
pos_patterns.pattern_5,5,2956,60,90,+,15.654183045431164,3.138641532434564e-06,3.467295096040277e-05,253
pos_patterns.pattern_0,0,2956,123,143,+,9.706019306659375,0.000209981781154056,0.0003833228472931856,253
pos_patterns.pattern_0,0,2956,184,204,-,6.081062273113808,0.0009044505486599509,0.0009292280308484885,253
pos_patterns.pattern_3,3,2956,18,48,-,4.1201137397229335,0.0008199053145063826,0.0009024317317834957,253
pos_patterns.pattern_1,1,2957,17,47,-,17.169651467846297,1.038931198009409e-06,5.645704168695033e-06,5790
pos_patterns.pattern_2,2,2957,56,86,+,8.633799122927144,0.00027385917685007245,0.0004669829855431746,5790
pos_patterns.pattern_3,3,2957,103,133,-,5.43085112220231,0.0005188989306592106,0.0007636112431372943,5790
pos_patterns.pattern_1,1,2957,73,103,+,4.7602978638675175,0.0006957257931712638,0.0008311405185981639,5790
pos_patterns.pattern_4,4,2957,121,151,-,2.004896558875892,0.0009686079006680688,0.0009845279267171115,5790
pos_patterns.pattern_1,1,2958,22,52,-,16.751567360667178,1.3934811326811488e-06,6.763999920726796e-06,7670
pos_patterns.pattern_3,3,2958,57,87,+,7.259898916404305,0.00026259835816508137,0.000570355505352534,7670
pos_patterns.pattern_3,3,2958,195,225,+,4.687324248377976,0.0006898391318125986,0.0008554411619826343,7670
pos_patterns.pattern_2,2,2959,131,161,+,11.750713350840986,6.140546640449541e-05,0.00019824950441672966,1402
pos_patterns.pattern_0,0,2959,71,91,+,8.794560091331675,0.00033762207749532514,0.0005038795399063346,1402
pos_patterns.pattern_0,0,2959,87,107,-,6.676061753591403,0.0007366325489783773,0.0008132250880699489,1402
pos_patterns.pattern_3,3,2959,170,200,-,5.600732108087152,0.00048244445932316344,0.0007405984225161415,1402
pos_patterns.pattern_6,6,2959,25,65,+,-24.831227107665626,0.0008698008407895564,0.0009497028475567177,1402
pos_patterns.pattern_1,1,2960,141,171,-,16.61357752469547,1.4970681576492758e-06,7.127068066757663e-06,6590
pos_patterns.pattern_3,3,2960,77,107,+,14.250681108391726,8.777571601860173e-06,8.398540100870776e-05,6590
pos_patterns.pattern_6,6,2960,164,204,+,-5.866512373019781,2.981750912041585e-05,0.00031940319440511294,6590
pos_patterns.pattern_6,6,2960,194,234,-,-24.608578052423347,0.0008434878232765318,0.00094883267242386,6590
pos_patterns.pattern_0,0,2961,103,123,+,13.497345254127552,2.040975505224196e-05,0.00010862054701247111,2095
pos_patterns.pattern_0,0,2961,195,215,+,11.37972071960808,8.268255714938275e-05,0.0002106647751287213,2095
pos_patterns.pattern_1,1,2961,40,70,-,10.327489212728564,6.133330634304134e-05,0.00012879416261290868,2095
pos_patterns.pattern_3,3,2961,116,146,-,6.858315891461123,0.0003070848412445492,0.0006141696824890984,2095
pos_patterns.pattern_5,5,2961,6,36,+,5.469030737001516,0.0002834301583171502,0.0005944708091940227,2095
pos_patterns.pattern_4,4,2962,126,156,+,16.54195926177558,2.085988535462449e-06,1.4291758187570716e-05,28064
pos_patterns.pattern_0,0,2962,211,231,-,14.112557108103507,1.037607580656188e-05,9.533205465255206e-05,28064
pos_patterns.pattern_2,2,2962,153,183,+,10.128881213726896,0.00014374403910264518,0.0003134399954614274,28064
pos_patterns.pattern_3,3,2962,81,111,+,8.941380224802113,0.0001300762882073025,0.00040841852580689387,28064
pos_patterns.pattern_6,6,2962,178,218,+,-11.608693386662072,9.482914289632251e-05,0.0004986671898164204,28064
pos_patterns.pattern_4,4,2963,114,144,+,19.0261984661024,1.5442611781511808e-07,4.032237520728083e-06,22543
pos_patterns.pattern_3,3,2963,40,70,+,11.033750314152762,4.953687866194553e-05,0.00023565001035795558,22543
pos_patterns.pattern_3,3,2963,97,127,-,8.845201702080988,0.00013580992092022428,0.0004183608051762036,22543
pos_patterns.pattern_6,6,2963,10,50,-,-19.77082759571529,0.00037735369628203824,0.000766186951187321,22543
pos_patterns.pattern_2,2,2964,45,75,+,12.899229320728963,2.9679818187121676e-05,0.0001281178818410754,3201
pos_patterns.pattern_1,1,2964,10,40,+,11.853688028918583,2.8475432422091154e-05,6.657215470768006e-05,3201
pos_patterns.pattern_0,0,2964,184,204,-,9.887444556602416,0.00019909154161723547,0.0003687966656243013,3201
pos_patterns.pattern_5,5,2964,80,110,-,8.304802598658632,9.948763854623313e-05,0.0003311023932690093,3201
pos_patterns.pattern_3,3,2964,138,168,-,7.369986367992813,0.00025239874813139297,0.0005607381159014061,3201
pos_patterns.pattern_3,3,2964,215,245,+,5.630960741738068,0.00048244445932316284,0.0007405984225161415,3201
pos_patterns.pattern_6,6,2964,96,136,+,-23.987316984430993,0.0007562963367157064,0.0009262935244351826,3201
pos_patterns.pattern_1,1,2965,17,47,+,13.653639517731062,1.0364829537069784e-05,3.0147310977273542e-05,1996
pos_patterns.pattern_3,3,2965,66,96,-,12.455600271119394,2.426905164333578e-05,0.00015192967645865225,1996
pos_patterns.pattern_2,2,2965,37,67,+,5.7290747323456,0.000805150922573802,0.0008979936844591075,1996
pos_patterns.pattern_0,0,2966,95,115,+,14.435026810721345,7.108310455805638e-06,9.5291060211645e-05,22634
pos_patterns.pattern_0,0,2966,197,217,+,14.119584973420036,1.037607580656188e-05,9.533205465255206e-05,22634
pos_patterns.pattern_3,3,2966,155,185,-,8.245762495886904,0.00017506024157085072,0.00047548620452469775,22634
pos_patterns.pattern_2,2,2967,181,211,+,9.169603898136566,0.0002235045595905015,0.000415793398567805,31566
pos_patterns.pattern_1,1,2967,62,92,-,4.104769124829937,0.0008729442048592272,0.0009350575425126733,31566
pos_patterns.pattern_1,1,2968,117,147,-,21.263802717673826,1.1898519999137223e-08,8.696196060980881e-07,1627
pos_patterns.pattern_3,3,2968,42,72,+,11.640240461743979,3.6756086224241036e-05,0.0001920286945241631,1627
pos_patterns.pattern_3,3,2968,17,47,-,9.751138111466688,9.129715851068772e-05,0.00033814754017301684,1627
pos_patterns.pattern_0,0,2968,99,119,-,8.143685059836486,0.00042939479226333733,0.0005768137416809347,1627
pos_patterns.pattern_3,3,2968,183,213,-,5.143199482817467,0.0005780842774949361,0.0007955548269965723,1627
pos_patterns.pattern_1,1,2969,127,157,+,14.584473718410035,6.01277651966421e-06,1.9964927102551207e-05,22511
pos_patterns.pattern_3,3,2969,86,116,+,10.985416309694177,5.200943836838719e-05,0.00024105658957531385,22511
pos_patterns.pattern_3,3,2969,188,218,+,10.093756785233941,7.960860468562639e-05,0.0003159329700485346,22511
pos_patterns.pattern_2,2,2969,41,71,-,6.389834520923408,0.000648327842035124,0.0007862914671091957,22511
pos_patterns.pattern_3,3,2969,152,182,+,3.6126561589868187,0.0009706824918055083,0.0009706824918055083,22511
pos_patterns.pattern_0,0,2970,128,148,-,14.253840704245832,9.212608347297661e-06,9.5291060211645e-05,22568
pos_patterns.pattern_0,0,2970,102,122,+,10.609260649094288,0.00012638614316529118,0.0002774783759394085,22568
pos_patterns.pattern_3,3,2970,48,78,-,8.728198964201578,0.00014176234110524995,0.00042833932252615056,22568
pos_patterns.pattern_0,0,2970,78,98,-,7.2767823630005175,0.0005969607891529446,0.0007089462112662656,22568
pos_patterns.pattern_0,0,2971,12,32,+,14.625709005658049,5.317099748936032e-06,9.5291060211645e-05,25823
pos_patterns.pattern_5,5,2971,176,206,-,3.00676261608399,0.0006127624301889782,0.0008309310589323548,25823
pos_patterns.pattern_4,4,2971,64,94,+,1.9853549929243544,0.0009960111129674104,0.0009960111129674128,25823
pos_patterns.pattern_3,3,2972,126,156,-,16.771609814560406,1.6263651435996185e-06,3.112271479342906e-05,33591
pos_patterns.pattern_0,0,2972,24,44,+,14.273627544708294,9.212608347297661e-06,9.5291060211645e-05,33591
pos_patterns.pattern_0,0,2972,156,176,+,14.12451628010873,1.037607580656188e-05,9.533205465255206e-05,33591
pos_patterns.pattern_3,3,2972,95,125,+,3.850485519124781,0.0009077239500818014,0.0009412605492227546,33591
pos_patterns.pattern_6,6,2972,68,108,+,-17.236020504989973,0.00024711037743526244,0.0006907498031190684,33591
pos_patterns.pattern_1,1,2973,18,48,-,20.134336722085205,5.968646770576607e-08,1.662268125605589e-06,12724
pos_patterns.pattern_4,4,2973,83,113,-,4.97293859126828,0.0004124817570415782,0.0006245696707781629,12724
pos_patterns.pattern_5,5,2973,203,233,-,4.252505023730978,0.00042081733661821917,0.000701916664240666,12724
pos_patterns.pattern_6,6,2973,123,163,-,-19.874182902949375,0.0003838211923559017,0.0007750865505837177,12724
pos_patterns.pattern_1,1,2974,202,232,+,17.169651467846297,1.038931198009409e-06,5.645704168695033e-06,26383
pos_patterns.pattern_2,2,2974,163,193,-,8.633799122927144,0.0002738591768500728,0.0004669829855431746,26383
pos_patterns.pattern_3,3,2974,116,146,+,5.430851122202311,0.0005188989306592099,0.0007636112431372943,26383
pos_patterns.pattern_1,1,2974,146,176,-,4.760297863867516,0.000695725793171263,0.0008311405185981639,26383
pos_patterns.pattern_4,4,2974,98,128,+,2.0048965588758945,0.0009686079006680664,0.0009845279267171115,26383
pos_patterns.pattern_4,4,2975,13,43,+,16.694649123065304,1.92439353232689e-06,1.3787575612707901e-05,3374
pos_patterns.pattern_0,0,2975,0,20,-,14.232378433628677,9.212608347297661e-06,9.5291060211645e-05,3374
